OBJECT_ID,VID,SEQUENCE_DTTM,LAT,LON,SPEED_OVER_GROUND,COURSE_OVER_GROUND
4277,100001,15:40:12,36.969746,-76.094854,32,823
4278,100004,15:40:15,36.90667,-76.088507,1,1648
4279,100008,15:40:15,36.990065,-76.175699,92,1080
4280,100001,15:40:22,36.969773,-76.094647,31,823
4281,100006,15:40:22,36.906851,-76.088844,1,2081
4282,100004,15:40:25,36.90667,-76.088509,0,2161
4283,100008,15:40:25,36.989915,-76.175145,92,1085
4284,100001,15:40:31,36.96979,-76.094474,34,826
4285,100006,15:40:33,36.90685,-76.088844,1,1632
4286,100004,15:40:35,36.90667,-76.088509,0,2004
4287,100008,15:40:35,36.989791,-76.174637,92,1075
4288,100001,15:40:41,36.969813,-76.094287,33,809
4289,100006,15:40:43,36.906846,-76.088842,1,1763
4290,100008,15:40:44,36.989681,-76.174182,92,1071
4291,100008,15:40:45,36.989681,-76.174182,92,1071
4292,100004,15:40:46,36.906671,-76.08851,1,1774
4293,100001,15:40:52,36.96984,-76.09408,35,810
4294,100006,15:40:52,36.906841,-76.08884,0,2224
4295,100008,15:40:54,36.989553,-76.173677,92,1074
4296,100004,15:40:55,36.906671,-76.08851,1,1967
4297,100008,15:40:55,36.989553,-76.173677,92,1074
4298,100001,15:41:01,36.969863,-76.093894,35,814
4299,100006,15:41:02,36.906838,-76.088839,1,2227
4300,100008,15:41:05,36.989411,-76.17317,92,1078
4301,100004,15:41:06,36.906673,-76.08851,1,1809
4302,100001,15:41:12,36.969886,-76.093687,36,824
4303,100004,15:41:15,36.906675,-76.08851,1,2008
4304,100008,15:41:15,36.989278,-76.172659,92,1081
4305,100001,15:41:22,36.96991,-76.093454,36,834
4306,100006,15:41:22,36.906836,-76.088839,1,1429
4307,100004,15:41:25,36.906675,-76.08851,1,1300
4308,100008,15:41:25,36.989131,-76.172099,92,1085
4309,100001,15:41:31,36.969926,-76.093267,36,844
4310,100006,15:41:33,36.906836,-76.088839,1,1843
4311,100008,15:41:34,36.989026,-76.171694,92,1083
4312,100004,15:41:35,36.906676,-76.088512,1,1543
4313,100001,15:41:41,36.96995,-76.093047,39,813
4314,100006,15:41:42,36.906838,-76.088839,1,1615
4315,100008,15:41:44,36.988871,-76.171087,92,1079
4316,100004,15:41:46,36.906676,-76.08851,0,1785
4317,100001,15:41:52,36.96998,-76.0928,39,819
4318,100006,15:41:52,36.906838,-76.08884,1,1685
4319,100008,15:41:54,36.98876,-76.170632,92,1074
4320,100004,15:41:55,36.906676,-76.08851,0,1822
4321,100001,15:42:02,36.970003,-76.092594,39,818
4322,100006,15:42:02,36.90684,-76.08884,1,1811
4323,100004,15:42:06,36.906676,-76.08851,1,1868
4324,100001,15:42:11,36.97003,-76.092367,40,807
4325,100004,15:42:15,36.906678,-76.08851,1,3350
4326,100008,15:42:15,36.988475,-76.169567,92,1079
4327,100001,15:42:22,36.970056,-76.092127,41,815
4328,100006,15:42:22,36.90684,-76.088839,1,1976
4329,100004,15:42:25,36.906678,-76.088512,0,1681
4330,100008,15:42:25,36.988341,-76.16906,92,1082
4331,100008,15:42:26,36.988341,-76.16906,92,1082
4332,100001,15:42:31,36.97008,-76.09188,43,830
4333,100001,15:42:32,36.97008,-76.09188,43,830
4334,100008,15:42:34,36.988225,-76.168605,92,1081
4335,100004,15:42:35,36.906676,-76.088512,1,1999
4336,100001,15:42:42,36.970106,-76.091634,43,832
4337,100006,15:42:42,36.906838,-76.088837,1,1942
4338,100008,15:42:45,36.988083,-76.168047,92,1080
4339,100004,15:42:46,36.906676,-76.08851,0,2139
4340,100008,15:42:46,36.988083,-76.168047,92,1080
4341,100001,15:42:52,36.97013,-76.09136,42,844
4342,100008,15:42:54,36.987965,-76.167592,92,1079
4343,100005,15:42:54,36.971983,-76.216,0,2590
4344,100004,15:42:55,36.906675,-76.08851,1,1805
4345,100001,15:43:01,36.970146,-76.09114,43,843
4346,100001,15:43:02,36.970146,-76.09114,43,843
4347,100006,15:43:02,36.906836,-76.088834,1,2128
4348,100004,15:43:06,36.906675,-76.08851,1,1771
4349,100008,15:43:06,36.987825,-76.167034,92,1077
4350,100001,15:43:11,36.97017,-76.090894,42,826
4351,100006,15:43:13,36.906835,-76.088834,1,1884
4352,100004,15:43:15,36.906673,-76.08851,1,2127
4353,100008,15:43:15,36.987695,-76.166527,93,1077
4354,100008,15:43:16,36.987695,-76.166527,93,1077
4355,100001,15:43:21,36.970196,-76.090654,42,815
4356,100001,15:43:22,36.970196,-76.090654,42,815
4357,100006,15:43:22,36.906836,-76.088834,1,2595
4358,100004,15:43:25,36.906673,-76.088512,1,1627
4359,100008,15:43:25,36.987565,-76.166019,93,1077
4360,100001,15:43:31,36.97022,-76.090407,42,815
4361,100006,15:43:32,36.906838,-76.088834,1,1993
4362,100008,15:43:34,36.987446,-76.165562,93,1077
4363,100004,15:43:35,36.906675,-76.088514,0,1670
4364,100001,15:43:41,36.970243,-76.09016,43,835
4365,100006,15:43:42,36.90684,-76.088835,0,1536
4366,100008,15:43:45,36.987305,-76.165002,93,1076
4367,100004,15:43:46,36.906675,-76.088514,1,2025
4368,100001,15:43:52,36.97027,-76.089894,41,837
4369,100006,15:43:52,36.90684,-76.088835,1,124
4370,100008,15:43:54,36.987186,-76.164545,93,1077
4371,100004,15:43:55,36.906675,-76.088512,0,2594
4372,100001,15:44:02,36.970283,-76.089674,41,845
4373,100006,15:44:02,36.90684,-76.088835,1,2326
4374,100004,15:44:06,36.906676,-76.088514,0,1903
4375,100008,15:44:06,36.987016,-76.163924,92,1077
4376,100001,15:44:11,36.970313,-76.08944,42,820
4377,100001,15:44:12,36.970313,-76.08944,42,820
4378,100006,15:44:13,36.906843,-76.088837,1,1471
4379,100010,15:44:14,36.922756,-76.181184,1,2186
4380,100004,15:44:15,36.906678,-76.088515,0,2318
4381,100008,15:44:15,36.986881,-76.16341,92,1077
4382,100001,15:44:21,36.970336,-76.089214,40,825
4383,100001,15:44:22,36.970336,-76.089214,40,825
4384,100006,15:44:22,36.906843,-76.088837,1,1671
4385,100004,15:44:25,36.90668,-76.088515,0,2299
4386,100008,15:44:25,36.986766,-76.162954,92,1075
4387,100001,15:44:31,36.970363,-76.088974,41,823
4388,100001,15:44:32,36.970363,-76.088974,41,823
4389,100006,15:44:33,36.906841,-76.088837,1,1538
4390,100008,15:44:34,36.98665,-76.162497,92,1075
4391,100004,15:44:35,36.906683,-76.088515,0,1784
4392,100001,15:44:41,36.97039,-76.088747,41,808
4393,100001,15:44:42,36.97039,-76.088747,41,808
4394,100006,15:44:42,36.906841,-76.088837,1,1663
4395,100008,15:44:45,36.986508,-76.161937,92,1076
4396,100004,15:44:46,36.906685,-76.088515,0,2147
4397,100008,15:44:46,36.986508,-76.161937,92,1076
4398,100001,15:44:52,36.970423,-76.088487,41,825
4399,100006,15:44:52,36.90684,-76.088837,1,1329
4400,100008,15:44:54,36.986391,-76.16148,93,1078
4401,100004,15:44:56,36.906685,-76.088515,0,2213
4402,100001,15:45:02,36.970446,-76.088267,40,816
4403,100006,15:45:02,36.90684,-76.088837,1,1432
4404,100004,15:45:06,36.906683,-76.088515,0,1782
4405,100008,15:45:06,36.98624,-76.160879,92,1079
4406,100001,15:45:11,36.970473,-76.088034,41,816
4407,100004,15:45:15,36.906683,-76.088515,1,2124
4408,100008,15:45:15,36.986125,-76.160425,92,1080
4409,100008,15:45:16,36.986125,-76.160425,92,1080
4410,100001,15:45:21,36.9705,-76.087787,41,823
4411,100006,15:45:22,36.906855,-76.08884,1,2667
4412,100004,15:45:25,36.906681,-76.088515,0,2146
4413,100008,15:45:25,36.986006,-76.15993,93,1082
4414,100001,15:45:31,36.970526,-76.08754,44,819
4415,100006,15:45:32,36.906855,-76.088842,1,1417
4416,100008,15:45:34,36.985875,-76.159462,93,1084
4417,100004,15:45:35,36.90668,-76.088515,0,2400
4418,100001,15:45:40,36.97055,-76.08732,41,840
4419,100001,15:45:41,36.97055,-76.08732,41,840
4420,100006,15:45:42,36.906855,-76.088844,1,1965
4421,100008,15:45:45,36.985723,-76.158894,93,1078
4422,100008,15:45:46,36.985723,-76.158894,93,1078
4423,100001,15:45:52,36.970573,-76.087027,41,831
4424,100006,15:45:52,36.906855,-76.088844,1,1612
4425,100008,15:45:54,36.985601,-76.158429,92,1075
4426,100004,15:45:56,36.90668,-76.088517,1,1764
4427,100001,15:46:00,36.970593,-76.08684,42,833
4428,100001,15:46:01,36.970593,-76.08684,42,833
4429,100006,15:46:02,36.906853,-76.088844,1,1649
4430,100004,15:46:06,36.90668,-76.088519,1,2085
4431,100008,15:46:06,36.985453,-76.157865,92,1077
4432,100006,15:46:13,36.906853,-76.088844,1,1723
4433,100004,15:46:15,36.90668,-76.08852,1,2000
4434,100008,15:46:15,36.98532,-76.157357,92,1080
4435,100008,15:46:16,36.98532,-76.157357,92,1080
4436,100001,15:46:21,36.970643,-76.08634,41,829
4437,100006,15:46:22,36.906853,-76.088845,1,1801
4438,100004,15:46:25,36.906678,-76.088522,1,1690
4439,100008,15:46:25,36.985186,-76.156845,92,1079
4440,100001,15:46:31,36.97067,-76.0861,40,818
4441,100006,15:46:32,36.906853,-76.088845,1,1871
4442,100008,15:46:34,36.98509,-76.156442,92,1076
4443,100004,15:46:35,36.906678,-76.088522,1,1835
4444,100001,15:46:41,36.970696,-76.085894,40,811
4445,100006,15:46:42,36.906853,-76.088844,2,1358
4446,100008,15:46:45,36.984928,-76.15578,92,1075
4447,100004,15:46:46,36.906678,-76.088524,1,1724
4448,100008,15:46:46,36.984928,-76.15578,92,1075
4449,100001,15:46:52,36.97073,-76.0856,41,821
4450,100006,15:46:52,36.906851,-76.088844,1,2025
4451,100008,15:46:54,36.984821,-76.155375,92,1081
4452,100004,15:46:56,36.90668,-76.088524,1,2032
4453,100001,15:47:01,36.970743,-76.0854,43,847
4454,100006,15:47:02,36.906851,-76.088842,1,1367
4455,100004,15:47:05,36.90668,-76.088524,1,1846
4456,100008,15:47:06,36.98466,-76.154767,93,1082
4457,100006,15:47:13,36.90685,-76.088842,1,2095
4458,100010,15:47:14,36.922748,-76.181179,1,2186
4459,100004,15:47:15,36.90668,-76.088522,1,1752
4460,100008,15:47:15,36.984545,-76.154305,93,1077
4461,100001,15:47:21,36.970796,-76.084874,44,844
4462,100001,15:47:22,36.970796,-76.084874,44,844
4463,100006,15:47:22,36.906848,-76.088842,1,1920
4464,100008,15:47:24,36.984433,-76.153845,93,1073
4465,100004,15:47:25,36.90668,-76.08852,1,1705
4466,100008,15:47:25,36.984433,-76.153845,93,1073
4467,100001,15:47:31,36.970826,-76.084614,45,829
4468,100006,15:47:33,36.906846,-76.088842,1,2124
4469,100008,15:47:34,36.984303,-76.153337,93,1077
4470,100004,15:47:35,36.906678,-76.088519,1,1843
4471,100001,15:47:40,36.97085,-76.084367,46,822
4472,100001,15:47:41,36.97085,-76.084367,46,822
4473,100006,15:47:42,36.906846,-76.088842,1,1924
4474,100004,15:47:46,36.906678,-76.088517,1,1735
4475,100008,15:47:46,36.984153,-76.152779,93,1082
4476,100001,15:47:52,36.970873,-76.084054,45,833
4477,100006,15:47:52,36.906845,-76.088842,1,1607
4478,100008,15:47:54,36.984033,-76.152319,93,1082
4479,100004,15:47:56,36.906678,-76.088515,1,1830
4480,100001,15:48:00,36.9709,-76.083834,48,830
4481,100001,15:48:01,36.9709,-76.083834,48,830
4482,100006,15:48:02,36.906846,-76.088842,1,1723
4483,100004,15:48:06,36.906678,-76.088515,1,1789
4484,100008,15:48:06,36.983888,-76.151757,93,1079
4485,100008,15:48:14,36.983753,-76.151294,93,1079
4486,100004,15:48:15,36.906678,-76.088515,1,1753
4487,100001,15:48:21,36.970946,-76.08326,49,835
4488,100001,15:48:22,36.970946,-76.08326,49,835
4489,100006,15:48:22,36.906848,-76.088845,1,2069
4490,100004,15:48:25,36.906678,-76.088515,1,1886
4491,100008,15:48:25,36.983615,-76.150777,93,1078
4492,100001,15:48:31,36.970976,-76.08298,49,842
4493,100008,15:48:34,36.983485,-76.150264,93,1076
4494,100004,15:48:35,36.906678,-76.088515,1,1739
4495,100001,15:48:41,36.970996,-76.082727,50,847
4496,100008,15:48:45,36.983345,-76.149699,93,1074
4497,100004,15:48:46,36.90668,-76.088517,1,1533
4498,100001,15:48:52,36.97102,-76.08238,48,851
4499,100006,15:48:52,36.90685,-76.088845,1,1883
4500,100008,15:48:54,36.983235,-76.14924,93,1075
4501,100005,15:48:54,36.972016,-76.215934,0,620
4502,100004,15:48:56,36.906681,-76.088519,1,1661
4503,100001,15:49:00,36.971043,-76.082154,47,836
4504,100001,15:49:01,36.971043,-76.082154,47,836
4505,100006,15:49:02,36.90685,-76.088845,1,1763
4506,100004,15:49:05,36.906681,-76.08852,1,1954
4507,100008,15:49:05,36.983101,-76.148724,93,1076
4508,100004,15:49:06,36.906681,-76.08852,1,1954
4509,100008,15:49:14,36.982968,-76.148205,93,1076
4510,100004,15:49:15,36.90668,-76.088522,1,1862
4511,100008,15:49:15,36.982968,-76.148205,93,1076
4512,100001,15:49:21,36.971103,-76.081567,48,813
4513,100006,15:49:21,36.906848,-76.088847,1,1648
4514,100008,15:49:24,36.982826,-76.147639,93,1076
4515,100004,15:49:25,36.906678,-76.08852,1,1886
4516,100008,15:49:25,36.982826,-76.147639,93,1076
4517,100001,15:49:31,36.97113,-76.081294,48,839
4518,100008,15:49:34,36.98271,-76.147177,93,1075
4519,100004,15:49:35,36.906678,-76.088522,1,1912
4520,100001,15:49:40,36.97116,-76.08104,48,825
4521,100001,15:49:41,36.97116,-76.08104,48,825
4522,100006,15:49:42,36.906846,-76.088844,1,2007
4523,100004,15:49:46,36.906678,-76.088522,1,1652
4524,100008,15:49:46,36.98257,-76.146609,93,1075
4525,100001,15:49:52,36.971203,-76.080714,50,791
4526,100008,15:49:54,36.982466,-76.146155,93,1073
4527,100004,15:49:56,36.90668,-76.088522,1,1794
4528,100001,15:50:00,36.971236,-76.080487,48,811
4529,100004,15:50:05,36.90668,-76.088522,1,1977
4530,100008,15:50:05,36.982343,-76.145597,93,1070
4531,100004,15:50:06,36.90668,-76.088522,1,1977
4532,100008,15:50:14,36.982228,-76.14513,93,1069
4533,100004,15:50:16,36.90668,-76.088522,1,1907
4534,100001,15:50:21,36.97131,-76.0799,50,825
4535,100006,15:50:21,36.90685,-76.088844,1,2055
4536,100008,15:50:24,36.982095,-76.144605,94,1070
4537,100004,15:50:25,36.90668,-76.08852,1,1672
4538,100008,15:50:25,36.982095,-76.144605,94,1070
4539,100001,15:50:31,36.971343,-76.079614,50,813
4540,100008,15:50:34,36.981966,-76.144079,94,1065
4541,100004,15:50:35,36.90668,-76.088519,2,1780
4542,100001,15:50:40,36.97137,-76.079367,49,840
4543,100001,15:50:41,36.97137,-76.079367,49,840
4544,100006,15:50:42,36.90685,-76.088844,1,1860
4545,100008,15:50:44,36.981851,-76.14356,94,1062
4546,100008,15:50:45,36.981851,-76.14356,94,1062
4547,100004,15:50:46,36.906678,-76.088519,1,1725
4548,100001,15:50:52,36.971403,-76.079034,47,826
4549,100006,15:50:53,36.906848,-76.088844,1,1640
4550,100008,15:50:54,36.981731,-76.14304,94,1064
4551,100004,15:50:56,36.906678,-76.08852,1,1753
4552,100001,15:51:00,36.97143,-76.07882,48,818
4553,100001,15:51:01,36.97143,-76.07882,48,818
4554,100004,15:51:05,36.906678,-76.08852,1,1721
4555,100008,15:51:05,36.981616,-76.142525,94,1065
4556,100004,15:51:06,36.906678,-76.08852,1,1721
4557,100001,15:51:10,36.97146,-76.07854,46,823
4558,100008,15:51:14,36.981496,-76.142005,94,1066
4559,100004,15:51:16,36.906676,-76.088524,1,1756
4560,100001,15:51:21,36.97149,-76.07826,46,829
4561,100006,15:51:22,36.906846,-76.088844,1,1894
4562,100004,15:51:25,36.906675,-76.088524,1,1920
4563,100008,15:51:25,36.981376,-76.141484,94,1064
4564,100001,15:51:31,36.971523,-76.077987,44,809
4565,100008,15:51:34,36.981263,-76.141017,94,1068
4566,100004,15:51:35,36.906673,-76.088525,1,1861
4567,100006,15:51:43,36.906846,-76.088844,1,1692
4568,100008,15:51:44,36.981096,-76.140377,94,1070
4569,100004,15:51:46,36.90667,-76.088527,1,1830
4570,100009,15:51:50,37.049355,-76.157677,65,2153
4571,100001,15:51:52,36.971586,-76.077454,44,817
4572,100006,15:51:53,36.906846,-76.088844,1,1726
4573,100005,15:51:53,36.972033,-76.2158,0,3560
4574,100008,15:51:54,36.981006,-76.13993,94,1067
4575,100004,15:51:56,36.906668,-76.088527,1,1963
4576,100001,15:52:01,36.971603,-76.077247,44,845
4577,100004,15:52:05,36.906666,-76.088529,1,1815
4578,100008,15:52:05,36.980848,-76.139337,94,1067
4579,100001,15:52:10,36.971623,-76.076994,44,834
4580,100008,15:52:14,36.980741,-76.138874,94,1066
4581,100004,15:52:16,36.906666,-76.08853,1,1861
4582,100009,15:52:19,37.048615,-76.158349,64,2099
4583,100009,15:52:20,37.048615,-76.158349,64,2099
4584,100001,15:52:21,36.971646,-76.07672,41,821
4585,100004,15:52:25,36.906666,-76.08853,1,1892
4586,100008,15:52:25,36.980625,-76.138355,94,1065
4587,100001,15:52:31,36.971673,-76.076474,41,845
4588,100008,15:52:34,36.980493,-76.13783,94,1065
4589,100004,15:52:36,36.906665,-76.088529,1,1754
4590,100006,15:52:43,36.906841,-76.08884,1,1838
4591,100008,15:52:44,36.980361,-76.137305,94,1067
4592,100004,15:52:46,36.906663,-76.088527,1,1710
4593,100009,15:52:50,37.047826,-76.158985,64,2093
4594,100001,15:52:51,36.971716,-76.076014,42,816
4595,100009,15:52:51,37.047826,-76.158985,64,2093
4596,100006,15:52:53,36.906841,-76.08884,1,1880
4597,100008,15:52:54,36.980238,-76.136784,94,1064
4598,100004,15:52:56,36.906661,-76.088524,1,1920
4599,100001,15:53:01,36.97174,-76.075807,40,815
4600,100004,15:53:05,36.90666,-76.088522,1,1994
4601,100008,15:53:05,36.980115,-76.136259,94,1061
4602,100001,15:53:10,36.97177,-76.075587,36,804
4603,100008,15:53:15,36.979985,-76.135694,94,1065
4604,100004,15:53:16,36.90666,-76.08852,1,1673
4605,100008,15:53:16,36.979985,-76.135694,94,1065
4606,100001,15:53:21,36.971803,-76.075354,38,821
4607,100006,15:53:21,36.90684,-76.088837,1,1859
4608,100009,15:53:22,37.047046,-76.159719,66,2190
4609,100004,15:53:25,36.90666,-76.08852,1,1807
4610,100008,15:53:25,36.979871,-76.13523,94,1070
4611,100001,15:53:31,36.971826,-76.075147,35,814
4612,100008,15:53:34,36.979745,-76.134714,94,1074
4613,100004,15:53:36,36.906661,-76.08852,1,1749
4614,100006,15:53:42,36.90684,-76.088835,1,2004
4615,100004,15:53:45,36.906663,-76.08852,1,1631
4616,100008,15:53:45,36.979615,-76.134197,94,1075
4617,100001,15:53:51,36.97188,-76.074747,33,800
4618,100009,15:53:52,37.046355,-76.160464,65,2181
4619,100006,15:53:53,36.90684,-76.088835,1,1556
4620,100008,15:53:54,36.979498,-76.13373,94,1076
4621,100004,15:53:56,36.906665,-76.08852,1,1911
4622,100001,15:54:02,36.971913,-76.07454,32,809
4623,100004,15:54:05,36.906665,-76.088522,1,1665
4624,100008,15:54:05,36.979356,-76.133162,94,1075
4625,100001,15:54:10,36.971933,-76.074387,33,773
4626,100004,15:54:16,36.906663,-76.088522,1,1830
4627,100008,15:54:16,36.97921,-76.132537,94,1070
4628,100001,15:54:21,36.97197,-76.07418,32,779
4629,100004,15:54:25,36.906665,-76.088522,1,1651
4630,100008,15:54:25,36.979078,-76.132055,94,1073
4631,100008,15:54:26,36.979078,-76.132055,94,1073
4632,100001,15:54:31,36.971996,-76.073994,32,803
4633,100006,15:54:32,36.906841,-76.088837,1,2084
4634,100008,15:54:34,36.978936,-76.131572,93,1078
4635,100004,15:54:36,36.906666,-76.088524,1,1478
4636,100006,15:54:42,36.906843,-76.088837,1,1487
4637,100008,15:54:44,36.978803,-76.131064,93,1081
4638,100004,15:54:45,36.906666,-76.088525,1,2078
4639,100004,15:54:46,36.906666,-76.088525,1,2078
4640,100001,15:54:51,36.972046,-76.073627,32,795
4641,100006,15:54:53,36.906843,-76.088837,1,1913
4642,100005,15:54:53,36.972033,-76.215867,0,80
4643,100008,15:54:54,36.97868,-76.130557,93,1080
4644,100004,15:54:56,36.906668,-76.088525,1,1667
4645,100001,15:55:02,36.97207,-76.07342,32,817
4646,100004,15:55:05,36.90667,-76.088525,1,1988
4647,100008,15:55:05,36.978546,-76.130005,93,1080
4648,100001,15:55:10,36.97209,-76.073274,31,809
4649,100006,15:55:12,36.906845,-76.088837,1,1753
4650,100008,15:55:15,36.978418,-76.1295,94,1083
4651,100004,15:55:16,36.906671,-76.088527,1,1784
4652,100008,15:55:16,36.978418,-76.1295,94,1083
4653,100001,15:55:21,36.972123,-76.07308,30,785
4654,100006,15:55:21,36.906845,-76.088837,1,2100
4655,100009,15:55:23,37.0442,-76.162632,62,2179
4656,100004,15:55:25,36.906673,-76.088527,1,1707
4657,100008,15:55:25,36.978288,-76.128989,93,1080
4658,100001,15:55:31,36.972153,-76.0729,32,778
4659,100006,15:55:32,36.906845,-76.088839,1,1951
4660,100008,15:55:35,36.978176,-76.128525,93,1074
4661,100004,15:55:36,36.906675,-76.088527,1,1950
4662,100006,15:55:43,36.906845,-76.088839,1,1788
4663,100004,15:55:45,36.906675,-76.088525,1,1905
4664,100008,15:55:45,36.97805,-76.12801,93,1073
4665,100004,15:55:46,36.906675,-76.088525,1,1905
4666,100009,15:55:50,37.043546,-76.16325,65,2189
4667,100001,15:55:51,36.972213,-76.072527,33,798
4668,100006,15:55:53,36.906845,-76.08884,1,1725
4669,100008,15:55:55,36.97791,-76.12744,93,1073
4670,100004,15:55:56,36.906675,-76.088524,1,1753
4671,100001,15:56:02,36.972236,-76.072327,32,813
4672,100004,15:56:05,36.906675,-76.088524,1,1933
4673,100008,15:56:05,36.97776,-76.126919,93,1078
4674,100001,15:56:10,36.97226,-76.07218,31,791
4675,100010,15:56:14,36.922755,-76.18119,0,2186
4676,100008,15:56:15,36.977611,-76.126399,92,1081
4677,100004,15:56:16,36.906675,-76.08852,1,1868
4678,100008,15:56:16,36.977611,-76.126399,92,1081
4679,100009,15:56:19,37.042861,-76.163939,66,2170
4680,100006,15:56:21,36.906841,-76.088837,1,1985
4681,100001,15:56:22,36.972286,-76.071954,32,807
4682,100004,15:56:25,36.906675,-76.088519,1,1835
4683,100008,15:56:25,36.977486,-76.125902,93,1082
4684,100001,15:56:31,36.97231,-76.071774,34,795
4685,100006,15:56:32,36.90684,-76.088835,1,1883
4686,100008,15:56:34,36.97736,-76.125432,93,1080
4687,100008,15:56:35,36.97736,-76.125432,93,1080
4688,100004,15:56:36,36.906676,-76.088515,1,1810
4689,100006,15:56:43,36.90684,-76.088835,1,1820
4690,100008,15:56:44,36.97725,-76.1249,92,1073
4691,100008,15:56:45,36.97725,-76.1249,92,1073
4692,100004,15:56:46,36.906676,-76.088514,1,1812
4693,100001,15:56:51,36.972366,-76.071347,39,813
4694,100006,15:56:52,36.906838,-76.088835,1,1829
4695,100009,15:56:52,37.042056,-76.164685,65,2148
4696,100004,15:56:56,36.906676,-76.088509,1,1894
4697,100008,15:56:56,36.977116,-76.124359,91,1078
4698,100001,15:57:02,36.972403,-76.071087,41,808
4699,100004,15:57:05,36.906676,-76.088507,1,1990
4700,100008,15:57:05,36.976998,-76.123917,91,1085
4701,100001,15:57:10,36.97243,-76.070887,44,805
4702,100006,15:57:12,36.906836,-76.088835,1,1702
4703,100008,15:57:14,36.976881,-76.123472,91,1085
4704,100004,15:57:15,36.906675,-76.088504,1,1797
4705,100001,15:57:22,36.972463,-76.070567,46,832
4706,100006,15:57:22,36.906836,-76.088835,1,1710
4707,100004,15:57:25,36.906675,-76.088502,1,1771
4708,100008,15:57:25,36.97675,-76.122929,90,1077
4709,100008,15:57:26,36.97675,-76.122929,90,1077
4710,100001,15:57:31,36.97249,-76.07032,47,815
4711,100006,15:57:32,36.906836,-76.088837,1,1860
4712,100008,15:57:34,36.976636,-76.122485,90,1078
4713,100008,15:57:35,36.976636,-76.122485,90,1078
4714,100004,15:57:36,36.906673,-76.088499,1,1917
4715,100001,15:57:40,36.972513,-76.070074,49,840
4716,100006,15:57:41,36.906836,-76.088837,1,2113
4717,100004,15:57:46,36.906673,-76.088499,1,2077
4718,100008,15:57:46,36.976475,-76.121912,89,1080
4719,100009,15:57:49,37.040676,-76.16601,66,2189
4720,100001,15:57:51,36.972546,-76.069767,46,802
4721,100005,15:57:53,36.972066,-76.215784,0,910
4722,100005,15:57:54,36.972066,-76.215784,0,910
4723,100004,15:57:56,36.90667,-76.088497,1,1855
4724,100008,15:57:56,36.97634,-76.121404,89,1079
4725,100001,15:58:02,36.972586,-76.069467,47,793
4726,100008,15:58:05,36.97623,-76.120924,89,1074
4727,100004,15:58:06,36.90667,-76.088495,1,1737
4728,100006,15:58:12,36.90684,-76.088839,1,1932
4729,100008,15:58:14,36.976126,-76.120492,88,1074
4730,100004,15:58:15,36.906668,-76.088497,1,2234
4731,100009,15:58:20,37.03994,-76.166757,66,2149
4732,100006,15:58:21,36.906841,-76.08884,1,1675
4733,100001,15:58:22,36.97266,-76.068934,49,800
4734,100004,15:58:25,36.906668,-76.088497,1,1750
4735,100004,15:58:26,36.906668,-76.088497,1,1750
4736,100008,15:58:26,36.975991,-76.119965,88,1078
4737,100001,15:58:30,36.97269,-76.068714,48,817
4738,100006,15:58:32,36.906843,-76.08884,1,2071
4739,100008,15:58:35,36.975881,-76.119532,88,1077
4740,100004,15:58:36,36.906668,-76.088499,1,1849
4741,100001,15:58:40,36.972713,-76.068434,47,823
4742,100006,15:58:41,36.906843,-76.088842,1,1666
4743,100008,15:58:45,36.975761,-76.119014,88,1075
4744,100004,15:58:46,36.906668,-76.0885,1,1777
4745,100008,15:58:46,36.975761,-76.119014,88,1075
4746,100001,15:58:51,36.97275,-76.068127,48,824
4747,100009,15:58:52,37.03913,-76.167387,65,2103
4748,100004,15:58:55,36.906668,-76.0885,1,1882
4749,100008,15:58:56,36.975653,-76.118539,88,1071
4750,100001,15:59:02,36.972783,-76.067814,48,811
4751,100008,15:59:05,36.975545,-76.1181,88,1070
4752,100004,15:59:06,36.906668,-76.088502,1,2011
4753,100010,15:59:10,36.922253,-76.18146,28,1948
4754,100006,15:59:12,36.906845,-76.088842,1,1752
4755,100008,15:59:14,36.975416,-76.117615,88,1076
4756,100004,15:59:16,36.906668,-76.088502,1,1915
4757,100006,15:59:21,36.906845,-76.088842,1,1656
4758,100001,15:59:22,36.97285,-76.067274,48,804
4759,100004,15:59:25,36.90667,-76.088504,1,1651
4760,100008,15:59:25,36.975263,-76.117027,88,1075
4761,100004,15:59:26,36.90667,-76.088504,1,1651
4762,100008,15:59:26,36.975263,-76.117027,88,1075
4763,100001,15:59:30,36.972873,-76.06706,46,813
4764,100006,15:59:32,36.906846,-76.088842,1,1911
4765,100008,15:59:35,36.975163,-76.116599,88,1075
4766,100004,15:59:36,36.90667,-76.088504,1,1937
4767,100010,15:59:39,36.92189,-76.181565,39,1863
4768,100001,15:59:40,36.97291,-76.066794,48,799
4769,100006,15:59:41,36.906848,-76.088844,1,2169
4770,100008,15:59:45,36.975015,-76.116064,88,1083
4771,100004,15:59:46,36.906671,-76.088505,1,1986
4772,100008,15:59:46,36.975015,-76.116064,88,1083
4773,100009,15:59:50,37.037635,-76.168672,66,2166
4774,100001,15:59:51,36.97295,-76.066507,45,803
4775,100004,15:59:55,36.906673,-76.088507,1,1872
4776,100008,15:59:56,36.974896,-76.115629,88,1083
4777,100001,16:00:02,36.972986,-76.066214,46,808
4778,100008,16:00:04,36.974778,-76.115187,89,1081
