OBJECT_ID,VID,SEQUENCE_DTTM,LAT,LON,SPEED_OVER_GROUND,COURSE_OVER_GROUND
8474,100016,16:25:10,36.9068,-76.089084,0,2874
8475,100005,16:25:10,36.906771,-76.088679,2,1743
8476,100006,16:25:11,36.906885,-76.089284,1,1759
8477,100007,16:25:14,36.906711,-76.088512,1,1834
8478,100020,16:25:14,36.9086,-76.327867,13,1920
8479,100010,16:25:14,36.93776,-76.169309,52,326
8480,100004,16:25:15,36.974158,-76.194797,42,2338
8481,100020,16:25:15,36.9086,-76.327867,13,1920
8482,100015,16:25:16,36.907,-76.0895,1,2753
8483,100004,16:25:16,36.974158,-76.194797,42,2338
8484,100008,16:25:19,36.906858,-76.089004,1,1946
8485,100016,16:25:19,36.9068,-76.089084,0,2874
8486,100006,16:25:21,36.906883,-76.089284,1,1784
8487,100020,16:25:22,36.9086,-76.327867,13,2060
8488,100007,16:25:25,36.906711,-76.088514,1,1906
8489,100010,16:25:25,36.938008,-76.169195,52,211
8490,100015,16:25:28,36.907,-76.0895,1,2800
8491,100004,16:25:28,36.974021,-76.195035,42,2338
8492,100008,16:25:30,36.906858,-76.089004,1,1906
8493,100016,16:25:30,36.9068,-76.089084,0,2874
8494,100006,16:25:31,36.906883,-76.089285,1,1790
8495,100005,16:25:32,36.906766,-76.088674,1,1771
8496,100007,16:25:33,36.906711,-76.088514,1,1949
8497,100020,16:25:34,36.908616,-76.327884,14,2720
8498,100010,16:25:36,36.938261,-76.169087,53,198
8499,100015,16:25:37,36.907,-76.0895,1,2821
8500,100004,16:25:37,36.973915,-76.195214,41,2333
8501,100016,16:25:40,36.9068,-76.089084,0,2874
8502,100005,16:25:40,36.906763,-76.088672,1,1754
8503,100006,16:25:40,36.906883,-76.089285,1,1738
8504,100008,16:25:41,36.906858,-76.089004,1,1888
8505,100007,16:25:43,36.90671,-76.088514,1,1833
8506,100020,16:25:44,36.90865,-76.3279,13,3070
8507,100010,16:25:45,36.93847,-76.168975,54,234
8508,100015,16:25:46,36.907,-76.0895,1,2812
8509,100015,16:25:47,36.907,-76.0895,1,2812
8510,100004,16:25:47,36.973793,-76.195399,40,2332
8511,100008,16:25:49,36.90686,-76.089004,1,1928
8512,100016,16:25:50,36.9068,-76.089084,0,2874
8513,100006,16:25:50,36.906881,-76.089285,3,2099
8514,100005,16:25:52,36.906761,-76.08867,1,1805
8515,100020,16:25:52,36.908683,-76.327917,13,3200
8516,100020,16:25:53,36.908683,-76.327917,13,3200
8517,100007,16:25:54,36.906711,-76.088515,1,1811
8518,100010,16:25:55,36.938696,-76.168819,56,287
8519,100015,16:25:57,36.906833,-76.0895,1,2815
8520,100004,16:25:58,36.973678,-76.195612,40,2320
8521,100016,16:25:59,36.9068,-76.08915,0,2912
8522,100008,16:26:00,36.90686,-76.089005,1,1922
8523,100005,16:26:01,36.906758,-76.088669,1,1822
8524,100007,16:26:04,36.906715,-76.088517,1,1937
8525,100020,16:26:04,36.90875,-76.32795,13,3330
8526,100020,16:26:05,36.90875,-76.32795,13,3330
8527,100010,16:26:05,36.938936,-76.168654,57,335
8528,100004,16:26:06,36.973598,-76.195789,38,2331
8529,100015,16:26:08,36.907,-76.0895,1,2789
8530,100008,16:26:10,36.90686,-76.089005,1,1869
8531,100005,16:26:10,36.906755,-76.088669,1,1796
8532,100016,16:26:11,36.9068,-76.08915,0,2912
8533,100006,16:26:11,36.906883,-76.089284,1,1775
8534,100007,16:26:14,36.906715,-76.088515,1,1769
8535,100020,16:26:14,36.908866,-76.328,13,3390
8536,100010,16:26:14,36.939156,-76.168455,65,373
8537,100020,16:26:15,36.908866,-76.328,13,3390
8538,100015,16:26:16,36.907,-76.0895,1,2843
8539,100004,16:26:16,36.973513,-76.195955,38,2347
8540,100016,16:26:19,36.9068,-76.08915,0,2912
8541,100008,16:26:20,36.90686,-76.089005,1,1891
8542,100005,16:26:20,36.906753,-76.088667,1,1815
8543,100006,16:26:21,36.906883,-76.089284,1,1726
8544,100020,16:26:22,36.90895,-76.328034,15,3400
8545,100007,16:26:25,36.906715,-76.088515,1,1791
8546,100010,16:26:25,36.939455,-76.168132,77,413
8547,100004,16:26:28,36.973396,-76.196167,37,2352
8548,100008,16:26:30,36.906858,-76.089004,1,1879
8549,100016,16:26:31,36.9068,-76.08915,0,2912
8550,100005,16:26:31,36.906746,-76.088664,1,1813
8551,100006,16:26:31,36.906883,-76.089284,1,1774
8552,100005,16:26:32,36.906746,-76.088664,1,1813
8553,100007,16:26:33,36.906718,-76.088517,1,1902
8554,100020,16:26:34,36.909033,-76.328117,17,3400
8555,100010,16:26:36,36.939766,-76.16773,87,461
8556,100015,16:26:37,36.907,-76.0895,0,2841
8557,100004,16:26:37,36.973316,-76.196325,36,2354
8558,100016,16:26:39,36.9068,-76.08915,0,2912
8559,100005,16:26:40,36.906743,-76.088664,1,1720
8560,100006,16:26:40,36.906881,-76.089284,1,1766
8561,100008,16:26:41,36.906858,-76.089004,1,1925
8562,100007,16:26:43,36.90672,-76.088519,1,1878
8563,100020,16:26:44,36.909133,-76.32815,19,3400
8564,100010,16:26:45,36.940006,-76.16736,91,503
8565,100015,16:26:46,36.907,-76.0895,1,2832
8566,100015,16:26:47,36.907,-76.0895,1,2832
8567,100004,16:26:47,36.973225,-76.1965,36,2347
8568,100008,16:26:49,36.906858,-76.089002,1,1917
8569,100006,16:26:50,36.906881,-76.089284,2,1883
8570,100005,16:26:51,36.906741,-76.08866,1,1799
8571,100020,16:26:53,36.909216,-76.328184,22,3400
8572,100007,16:26:54,36.906723,-76.088519,1,1886
8573,100010,16:26:54,36.940248,-76.166915,93,551
8574,100015,16:26:57,36.907,-76.0895,0,2840
8575,100004,16:26:58,36.973125,-76.196685,36,2330
8576,100008,16:27:00,36.906858,-76.089002,1,1902
8577,100016,16:27:00,36.90685,-76.089117,0,2871
8578,100005,16:27:01,36.90674,-76.088659,1,1837
8579,100007,16:27:04,36.906725,-76.088519,1,1897
8580,100020,16:27:04,36.909383,-76.32825,25,3430
8581,100010,16:27:05,36.940511,-76.166525,88,483
8582,100004,16:27:06,36.973038,-76.196834,36,2316
8583,100015,16:27:08,36.907,-76.0895,1,2782
8584,100008,16:27:09,36.906856,-76.089002,1,1878
8585,100005,16:27:10,36.90674,-76.088657,1,1736
8586,100016,16:27:11,36.90685,-76.089117,0,2871
8587,100006,16:27:11,36.90688,-76.089282,1,1730
8588,100007,16:27:14,36.906725,-76.08852,1,1891
8589,100020,16:27:14,36.909566,-76.328284,26,3440
8590,100010,16:27:14,36.94081,-76.166349,78,245
8591,100020,16:27:15,36.909566,-76.328284,26,3440
8592,100015,16:27:16,36.907,-76.0895,1,2766
8593,100004,16:27:17,36.972931,-76.196994,35,2285
8594,100016,16:27:19,36.90685,-76.089117,0,2871
8595,100008,16:27:20,36.906858,-76.089,1,1918
8596,100005,16:27:20,36.90674,-76.088655,1,1691
8597,100006,16:27:21,36.90688,-76.08928,2,1877
8598,100020,16:27:22,36.909683,-76.328334,27,3440
8599,100007,16:27:24,36.906725,-76.08852,1,1874
8600,100010,16:27:25,36.941206,-76.166397,76,3557
8601,100004,16:27:28,36.972795,-76.197155,34,2288
8602,100008,16:27:30,36.906858,-76.089002,1,1948
8603,100016,16:27:30,36.90685,-76.089117,0,2871
8604,100006,16:27:31,36.906881,-76.089282,1,1791
8605,100005,16:27:32,36.90674,-76.088655,1,1875
8606,100007,16:27:33,36.906725,-76.08852,1,1859
8607,100020,16:27:34,36.909866,-76.328417,30,3400
8608,100010,16:27:36,36.94162,-76.166435,82,3580
8609,100015,16:27:37,36.907,-76.0895,0,2795
8610,100004,16:27:37,36.972705,-76.197295,34,2303
8611,100016,16:27:39,36.90685,-76.089117,0,2871
8612,100006,16:27:40,36.906883,-76.089282,1,1719
8613,100008,16:27:41,36.906858,-76.089002,1,1891
8614,100005,16:27:41,36.90674,-76.088655,1,1764
8615,100007,16:27:44,36.906723,-76.08852,1,1835
8616,100020,16:27:44,36.909983,-76.328484,32,3370
8617,100010,16:27:45,36.94198,-76.16641,85,23
8618,100015,16:27:47,36.907,-76.0895,1,2788
8619,100004,16:27:47,36.972571,-76.19741,32,2297
8620,100008,16:27:49,36.906858,-76.089002,1,1923
8621,100016,16:27:50,36.90685,-76.089117,0,2871
8622,100006,16:27:50,36.906883,-76.089282,1,1931
8623,100018,16:27:50,36.944,-76.044167,0,3504
8624,100005,16:27:51,36.90674,-76.088655,1,1810
8625,100020,16:27:53,36.9101,-76.32855,33,3350
8626,100007,16:27:54,36.906721,-76.08852,1,1922
8627,100010,16:27:54,36.942386,-76.166412,88,3598
8628,100010,16:27:55,36.942386,-76.166412,88,3598
8629,100015,16:27:57,36.907,-76.0895,1,2777
8630,100004,16:27:58,36.972463,-76.197547,27,2246
8631,100014,16:27:58,36.906666,-76.0885,0,2649
8632,100008,16:27:59,36.906858,-76.089004,1,1878
8633,100016,16:28:00,36.906783,-76.089084,0,2778
8634,100006,16:28:00,36.906885,-76.089284,1,1799
8635,100005,16:28:01,36.90674,-76.088657,1,1797
8636,100007,16:28:04,36.90672,-76.08852,1,1867
8637,100020,16:28:04,36.910283,-76.328667,34,3340
8638,100020,16:28:05,36.910283,-76.328667,34,3340
8639,100010,16:28:05,36.942828,-76.166459,95,3549
8640,100004,16:28:06,36.97243,-76.197664,24,2168
8641,100004,16:28:07,36.97243,-76.197664,24,2168
8642,100015,16:28:08,36.907,-76.0895,1,2835
8643,100008,16:28:09,36.90686,-76.089004,1,1887
8644,100005,16:28:10,36.90674,-76.088659,1,1776
8645,100016,16:28:11,36.906783,-76.089084,0,2778
8646,100006,16:28:11,36.906886,-76.089284,1,1708
8647,100004,16:28:14,36.97236,-76.1977,21,2102
8648,100007,16:28:14,36.906718,-76.08852,1,1890
8649,100010,16:28:14,36.943223,-76.166537,99,3497
8650,100020,16:28:15,36.9105,-76.3288,37,3330
8651,100015,16:28:16,36.907,-76.0895,0,2816
8652,100004,16:28:17,36.972336,-76.197717,20,2072
8653,100008,16:28:20,36.906858,-76.089005,1,1894
8654,100005,16:28:20,36.906741,-76.088662,2,1832
8655,100016,16:28:21,36.906783,-76.089084,0,2778
8656,100006,16:28:21,36.906886,-76.089284,2,1819
8657,100004,16:28:21,36.972303,-76.197734,18,2032
8658,100020,16:28:22,36.91065,-76.3289,38,3330
8659,100004,16:28:23,36.972281,-76.197745,18,1997
8660,100020,16:28:23,36.91065,-76.3289,38,3330
8661,100007,16:28:24,36.906716,-76.088517,1,1892
8662,100004,16:28:28,36.972255,-76.197757,16,1961
8663,100008,16:28:30,36.906856,-76.089005,1,1892
8664,100016,16:28:30,36.906783,-76.089084,0,2778
8665,100004,16:28:31,36.972236,-76.197764,15,1926
8666,100005,16:28:32,36.906743,-76.088665,0,1131
8667,100004,16:28:32,36.972225,-76.197767,14,1909
8668,100004,16:28:33,36.972225,-76.197767,14,1909
8669,100007,16:28:33,36.906713,-76.088515,1,1832
8670,100007,16:28:34,36.906713,-76.088515,1,1832
8671,100020,16:28:34,36.91085,-76.32905,40,3300
8672,100010,16:28:36,36.944245,-76.166534,100,30
8673,100015,16:28:37,36.907,-76.0895,1,2748
8674,100004,16:28:37,36.972203,-76.19777,13,1853
8675,100016,16:28:39,36.906783,-76.089084,0,2778
8676,100004,16:28:40,36.972186,-76.197772,12,1821
8677,100008,16:28:41,36.906855,-76.089007,1,1854
8678,100005,16:28:41,36.906745,-76.088667,1,1830
8679,100006,16:28:41,36.906885,-76.08928,1,1681
8680,100004,16:28:43,36.972171,-76.19777,12,1786
8681,100007,16:28:44,36.90671,-76.088514,1,1886
8682,100020,16:28:44,36.911,-76.329167,42,3290
8683,100010,16:28:45,36.944665,-76.16643,102,112
8684,100015,16:28:47,36.907,-76.0895,0,2739
8685,100004,16:28:47,36.972153,-76.197767,11,1735
8686,100008,16:28:49,36.906853,-76.089009,1,1886
8687,100016,16:28:50,36.906783,-76.089084,0,2778
8688,100006,16:28:50,36.906883,-76.08928,1,1897
8689,100004,16:28:50,36.972136,-76.197764,10,1708
8690,100005,16:28:51,36.906748,-76.088669,1,1789
8691,100004,16:28:52,36.972128,-76.197762,9,1687
8692,100004,16:28:53,36.972128,-76.197762,9,1687
8693,100020,16:28:53,36.911133,-76.329284,44,3270
8694,100007,16:28:54,36.906708,-76.088514,1,1920
8695,100010,16:28:54,36.945135,-76.1663,104,117
8696,100010,16:28:55,36.945135,-76.1663,104,117
8697,100015,16:28:57,36.907,-76.0895,1,2698
8698,100004,16:28:57,36.972111,-76.197752,9,1647
8699,100004,16:28:58,36.972111,-76.197752,9,1647
8700,100008,16:29:00,36.906851,-76.08901,1,1886
8701,100016,16:29:00,36.906766,-76.089117,0,2636
8702,100006,16:29:00,36.90688,-76.08928,1,1826
8703,100004,16:29:00,36.972103,-76.197747,8,1638
8704,100005,16:29:01,36.906751,-76.088669,1,1814
8705,100004,16:29:03,36.972096,-76.197742,8,1604
8706,100007,16:29:03,36.906706,-76.088515,1,1886
8707,100007,16:29:04,36.906706,-76.088515,1,1886
8708,100020,16:29:04,36.911366,-76.329467,45,3270
8709,100020,16:29:05,36.911366,-76.329467,45,3270
8710,100010,16:29:05,36.945603,-76.16615,104,149
8711,100004,16:29:06,36.972086,-76.197735,8,1564
8712,100015,16:29:08,36.907,-76.0895,0,2693
8713,100008,16:29:09,36.90685,-76.089012,1,1861
8714,100006,16:29:10,36.906876,-76.08928,1,1695
8715,100004,16:29:10,36.972078,-76.197725,7,1553
8716,100016,16:29:11,36.906766,-76.089117,0,2636
8717,100005,16:29:12,36.906753,-76.08867,1,1751
8718,100004,16:29:13,36.972075,-76.197719,7,1538
8719,100007,16:29:14,36.906703,-76.088515,1,1878
8720,100020,16:29:15,36.9116,-76.329634,45,3280
8721,100015,16:29:16,36.907,-76.0895,1,2662
8722,100010,16:29:16,36.946111,-76.16596,104,158
8723,100004,16:29:17,36.972068,-76.197707,6,1511
8724,100004,16:29:19,36.972061,-76.197699,6,1489
8725,100005,16:29:20,36.906755,-76.08867,1,1774
8726,100016,16:29:21,36.906766,-76.089117,0,2636
8727,100006,16:29:21,36.906875,-76.089279,2,1854
8728,100020,16:29:23,36.911766,-76.32975,46,3290
8729,100004,16:29:24,36.972051,-76.197689,5,1469
8730,100007,16:29:25,36.906701,-76.088514,1,1928
8731,100004,16:29:28,36.972043,-76.19768,5,1456
8732,100008,16:29:29,36.906848,-76.089014,1,1899
8733,100004,16:29:29,36.972041,-76.197677,4,1446
8734,100016,16:29:30,36.906766,-76.089117,0,2636
8735,100004,16:29:30,36.972041,-76.197677,4,1446
8736,100006,16:29:31,36.906875,-76.089279,1,1762
8737,100005,16:29:32,36.906756,-76.088672,1,1826
8738,100004,16:29:32,36.972036,-76.197674,4,1451
8739,100007,16:29:33,36.9067,-76.088512,1,1868
8740,100020,16:29:34,36.912016,-76.329934,48,3290
8741,100010,16:29:36,36.947033,-76.165607,104,173
8742,100015,16:29:37,36.907,-76.0895,1,2660
8743,100004,16:29:37,36.972031,-76.197669,4,1430
8744,100016,16:29:39,36.906766,-76.089117,0,2636
8745,100004,16:29:39,36.972026,-76.197667,3,1433
8746,100008,16:29:41,36.906848,-76.089015,1,1869
8747,100005,16:29:41,36.906758,-76.088672,1,1808
8748,100006,16:29:41,36.906875,-76.08928,1,1684
8749,100004,16:29:42,36.972025,-76.197664,3,1423
8750,100007,16:29:43,36.906698,-76.088512,1,1880
8751,100010,16:29:45,36.947448,-76.16545,104,165
8752,100015,16:29:47,36.907,-76.0895,0,2644
8753,100004,16:29:47,36.972021,-76.19766,2,1403
8754,100008,16:29:49,36.906848,-76.089015,1,1883
8755,100016,16:29:50,36.906766,-76.089117,0,2636
8756,100006,16:29:50,36.906875,-76.08928,1,1846
8757,100004,16:29:50,36.97202,-76.197657,2,1409
8758,100005,16:29:51,36.90676,-76.088672,1,1798
8759,100004,16:29:54,36.972015,-76.19765,3,1391
8760,100007,16:29:54,36.906701,-76.088514,1,1770
8761,100010,16:29:54,36.947913,-76.16527,105,173
8762,100015,16:29:57,36.907,-76.0895,1,2633
8763,100004,16:29:57,36.97201,-76.197645,4,1388
8764,100004,16:29:58,36.97201,-76.197645,4,1388
8765,100008,16:30:00,36.90685,-76.089015,1,1888
8766,100016,16:30:00,36.906783,-76.089084,0,2587
8767,100006,16:30:00,36.906873,-76.08928,1,1790
8768,100004,16:30:00,36.972006,-76.197642,4,1410
8769,100005,16:30:01,36.90676,-76.088672,2,1771
8770,100004,16:30:04,36.972003,-76.197639,5,1415
8771,100007,16:30:04,36.906705,-76.088515,1,1784
8772,100010,16:30:05,36.948376,-76.165087,105,174
8773,100004,16:30:06,36.971998,-76.197635,4,1431
8774,100015,16:30:08,36.907,-76.0895,0,2647
8775,100006,16:30:10,36.906871,-76.089282,1,1721
8776,100004,16:30:10,36.971995,-76.197632,4,1452
8777,100016,16:30:11,36.906783,-76.089084,0,2587
8778,100005,16:30:11,36.906763,-76.088672,1,1859
8779,100004,16:30:12,36.97199,-76.197632,5,1493
8780,100007,16:30:13,36.906708,-76.088517,1,1944
8781,100007,16:30:14,36.906708,-76.088517,1,1944
8782,100010,16:30:16,36.948886,-76.164897,104,163
8783,100015,16:30:17,36.907,-76.0895,1,2598
8784,100004,16:30:17,36.97198,-76.197627,6,1538
8785,100008,16:30:20,36.906851,-76.089015,1,1931
8786,100005,16:30:20,36.906765,-76.088672,1,1820
8787,100016,16:30:21,36.906783,-76.089084,0,2587
8788,100006,16:30:21,36.90687,-76.089284,2,1848
8789,100007,16:30:24,36.906711,-76.08852,1,1866
8790,100010,16:30:26,36.949345,-76.164714,105,175
8791,100004,16:30:28,36.971935,-76.197602,7,1592
8792,100008,16:30:29,36.906853,-76.089015,1,1885
8793,100016,16:30:30,36.906783,-76.089084,0,2587
8794,100005,16:30:32,36.906768,-76.088674,1,1761
8795,100004,16:30:34,36.971935,-76.197609,8,1540
8796,100007,16:30:34,36.906713,-76.08852,1,1884
8797,100010,16:30:36,36.949805,-76.16453,104,175
8798,100015,16:30:37,36.907,-76.0895,1,2546
8799,100004,16:30:37,36.971933,-76.197607,8,1520
8800,100016,16:30:39,36.906783,-76.089084,0,2587
8801,100004,16:30:39,36.971926,-76.197602,9,1481
8802,100005,16:30:40,36.90677,-76.088674,1,1805
8803,100008,16:30:41,36.906851,-76.089014,1,1867
8804,100005,16:30:41,36.90677,-76.088674,1,1805
8805,100006,16:30:41,36.90687,-76.089285,1,1691
8806,100004,16:30:43,36.971916,-76.197592,9,1445
8807,100007,16:30:44,36.906713,-76.088522,1,1898
8808,100010,16:30:45,36.950221,-76.164377,104,166
8809,100015,16:30:47,36.907,-76.0895,1,2545
8810,100004,16:30:47,36.971901,-76.197577,10,1429
8811,100008,16:30:50,36.90685,-76.089014,1,1911
8812,100016,16:30:50,36.906783,-76.089084,0,2587
8813,100005,16:30:51,36.906773,-76.088674,1,1823
8814,100004,16:30:51,36.97188,-76.197555,10,1426
8815,100018,16:30:51,36.944,-76.044167,0,1885
8816,100007,16:30:53,36.906711,-76.088524,1,1916
8817,100010,16:30:55,36.950685,-76.164192,105,178
8818,100015,16:30:57,36.907,-76.0895,0,2538
8819,100004,16:30:57,36.97184,-76.197519,12,1420
8820,100004,16:30:58,36.97184,-76.197519,12,1420
8821,100008,16:30:59,36.906848,-76.089012,1,1897
8822,100016,16:31:00,36.906783,-76.089084,0,2551
8823,100006,16:31:00,36.906871,-76.089287,1,1769
8824,100005,16:31:01,36.906775,-76.088675,2,1783
8825,100007,16:31:04,36.906711,-76.088525,1,1832
8826,100010,16:31:05,36.951146,-76.164007,104,176
8827,100004,16:31:06,36.971811,-76.197494,13,1440
8828,100015,16:31:08,36.907,-76.0895,1,2506
8829,100008,16:31:09,36.906848,-76.08901,1,1900
8830,100006,16:31:10,36.906873,-76.089287,1,1691
8831,100016,16:31:11,36.9068,-76.0891,0,2551
8832,100005,16:31:11,36.906776,-76.088675,1,1873
8833,100007,16:31:14,36.906711,-76.088527,1,1912
8834,100010,16:31:16,36.951655,-76.163812,104,171
8835,100015,16:31:17,36.907,-76.0895,1,2488
8836,100004,16:31:17,36.971773,-76.197459,13,1425
8837,100005,16:31:20,36.906776,-76.088674,1,1796
8838,100006,16:31:20,36.906873,-76.089287,2,1834
8839,100008,16:31:21,36.906846,-76.08901,1,1882
8840,100016,16:31:21,36.9068,-76.0891,0,2551
8841,100007,16:31:24,36.906711,-76.088527,1,1893
8842,100010,16:31:26,36.952118,-76.163637,104,171
8843,100015,16:31:27,36.907,-76.0895,1,2549
8844,100004,16:31:28,36.971718,-76.197405,13,1416
8845,100008,16:31:29,36.906846,-76.089009,1,1882
8846,100016,16:31:30,36.9068,-76.0891,0,2551
8847,100006,16:31:31,36.906875,-76.089289,1,1762
8848,100005,16:31:32,36.906778,-76.088674,2,1757
8849,100007,16:31:34,36.906711,-76.088525,1,1843
8850,100010,16:31:35,36.952536,-76.163465,105,182
8851,100015,16:31:37,36.907,-76.0895,1,2515
8852,100004,16:31:37,36.971673,-76.197362,13,1423
8853,100016,16:31:39,36.9068,-76.0891,0,2551
8854,100008,16:31:40,36.90685,-76.089009,1,1898
8855,100005,16:31:40,36.906778,-76.088674,1,1786
8856,100006,16:31:41,36.906873,-76.08929,1,1697
8857,100007,16:31:43,36.90671,-76.088525,1,1926
8858,100010,16:31:45,36.952998,-76.163284,105,175
8859,100004,16:31:47,36.971625,-76.197314,13,1421
8860,100015,16:31:48,36.907,-76.0895,0,2507
8861,100008,16:31:50,36.906851,-76.089009,1,1881
8862,100016,16:31:50,36.9068,-76.0891,0,2551
8863,100006,16:31:50,36.906873,-76.08929,2,1833
8864,100016,16:31:51,36.9068,-76.0891,0,2551
8865,100005,16:31:51,36.906778,-76.088675,1,1792
8866,100005,16:31:52,36.906778,-76.088675,1,1792
8867,100007,16:31:53,36.90671,-76.088522,1,1905
8868,100010,16:31:55,36.953466,-76.16311,105,168
8869,100015,16:31:57,36.907,-76.0895,1,2514
8870,100004,16:31:58,36.971568,-76.197264,13,1425
8871,100008,16:31:59,36.906853,-76.089007,1,1882
8872,100016,16:32:00,36.9068,-76.089084,0,2523
8873,100006,16:32:00,36.906871,-76.08929,1,1742
8874,100005,16:32:01,36.90678,-76.088677,1,1775
8875,100007,16:32:03,36.906708,-76.08852,1,1938
8876,100010,16:32:05,36.95392,-76.162905,104,207
8877,100004,16:32:07,36.971521,-76.197224,13,1424
8878,100015,16:32:08,36.907,-76.0895,0,2509
8879,100008,16:32:09,36.906855,-76.089005,1,1860
8880,100006,16:32:10,36.90687,-76.089292,1,1693
8881,100016,16:32:11,36.9068,-76.089084,0,2523
8882,100005,16:32:11,36.906781,-76.088677,1,1809
8883,100005,16:32:12,36.906781,-76.088677,1,1809
8884,100007,16:32:14,36.906708,-76.08852,1,1850
8885,100010,16:32:16,36.954413,-76.162637,105,227
8886,100015,16:32:17,36.907,-76.0895,0,2494
8887,100004,16:32:17,36.97147,-76.197179,14,1435
8888,100005,16:32:20,36.906781,-76.088679,1,1781
8889,100006,16:32:20,36.906868,-76.089292,1,1846
8890,100008,16:32:21,36.906858,-76.089002,1,1902
8891,100016,16:32:21,36.9068,-76.089084,0,2523
8892,100007,16:32:25,36.90671,-76.08852,1,1882
8893,100004,16:32:26,36.971423,-76.197137,14,1424
8894,100010,16:32:26,36.954866,-76.1624,106,234
8895,100015,16:32:27,36.907,-76.0895,1,2476
8896,100008,16:32:29,36.90686,-76.089,1,1903
8897,100016,16:32:30,36.9068,-76.089084,0,2523
8898,100006,16:32:31,36.906866,-76.089294,1,1810
8899,100005,16:32:32,36.906781,-76.088679,1,1785
8900,100007,16:32:34,36.906711,-76.08852,1,1884
8901,100010,16:32:35,36.955271,-76.162174,106,244
8902,100015,16:32:37,36.907,-76.0895,0,2503
8903,100004,16:32:37,36.97136,-76.197079,14,1421
8904,100016,16:32:39,36.9068,-76.089084,0,2523
8905,100008,16:32:40,36.906861,-76.088999,1,1925
8906,100005,16:32:41,36.906781,-76.08868,1,1851
8907,100006,16:32:41,36.906866,-76.089295,1,1732
8908,100007,16:32:43,36.906713,-76.08852,1,1914
8909,100010,16:32:45,36.9557,-76.161869,106,300
8910,100015,16:32:47,36.907,-76.0895,0,2500
8911,100004,16:32:47,36.97131,-76.19703,14,1421
8912,100015,16:32:48,36.907,-76.0895,0,2500
8913,100008,16:32:50,36.906863,-76.088997,1,1909
8914,100016,16:32:50,36.9068,-76.089084,0,2523
8915,100005,16:32:50,36.906781,-76.08868,1,1769
8916,100006,16:32:50,36.906866,-76.089295,1,1851
8917,100016,16:32:51,36.9068,-76.089084,0,2523
8918,100007,16:32:53,36.906713,-76.08852,1,1884
8919,100010,16:32:55,36.956115,-76.16153,107,324
8920,100015,16:32:57,36.907,-76.0895,1,2491
8921,100004,16:32:58,36.971256,-76.19698,14,1423
8922,100008,16:32:59,36.906865,-76.088997,1,1908
8923,100016,16:32:59,36.9068,-76.089084,0,2527
8924,100005,16:33:01,36.906781,-76.088684,1,1847
8925,100006,16:33:01,36.906868,-76.089297,1,1765
8926,100007,16:33:03,36.906713,-76.088519,1,1886
8927,100010,16:33:05,36.956526,-76.161189,107,329
8928,100004,16:33:07,36.971213,-76.196937,13,1419
8929,100015,16:33:08,36.907,-76.0895,1,2451
8930,100008,16:33:09,36.906866,-76.088999,1,1862
8931,100006,16:33:10,36.90687,-76.089297,1,1682
8932,100016,16:33:11,36.9068,-76.089084,0,2527
8933,100005,16:33:12,36.90678,-76.088684,1,1796
8934,100007,16:33:14,36.906713,-76.088519,1,1857
8935,100010,16:33:16,36.956975,-76.160792,108,352
8936,100015,16:33:17,36.907,-76.0895,1,2439
8937,100004,16:33:17,36.971168,-76.196882,13,1400
8938,100005,16:33:20,36.90678,-76.088685,2,1791
8939,100006,16:33:20,36.90687,-76.089297,1,1876
8940,100008,16:33:21,36.906868,-76.088999,1,1895
8941,100016,16:33:21,36.9068,-76.089084,0,2527
8942,100007,16:33:25,36.906711,-76.088517,1,1871
8943,100010,16:33:25,36.957386,-76.160429,108,372
8944,100004,16:33:26,36.971118,-76.196827,13,1398
8945,100010,16:33:26,36.957386,-76.160429,108,372
8946,100008,16:33:29,36.906868,-76.089,1,1889
8947,100016,16:33:29,36.9068,-76.089084,0,2527
8948,100006,16:33:31,36.906871,-76.089295,1,1749
8949,100005,16:33:32,36.906778,-76.088685,1,1726
8950,100007,16:33:34,36.90671,-76.088515,1,1866
8951,100010,16:33:35,36.957753,-76.160107,107,358
8952,100015,16:33:37,36.907,-76.0895,1,2409
8953,100004,16:33:37,36.97107,-76.196774,13,1373
8954,100016,16:33:39,36.9068,-76.089084,0,2527
8955,100008,16:33:40,36.906868,-76.088999,1,1864
8956,100005,16:33:41,36.906776,-76.088684,1,1821
8957,100007,16:33:43,36.906708,-76.088515,1,1889
8958,100010,16:33:44,36.958111,-76.159772,107,368
8959,100004,16:33:47,36.971031,-76.196725,13,1367
8960,100015,16:33:48,36.907,-76.0895,1,2375
8961,100008,16:33:50,36.90687,-76.089,1,1895
8962,100005,16:33:50,36.906775,-76.088684,1,1740
8963,100006,16:33:50,36.906876,-76.089294,1,1869
8964,100016,16:33:51,36.9068,-76.089084,0,2527
8965,100007,16:33:53,36.906708,-76.088514,1,3293
8966,100010,16:33:54,36.958545,-76.159354,107,377
8967,100010,16:33:55,36.958545,-76.159354,107,377
8968,100015,16:33:57,36.907,-76.0895,1,2339
8969,100004,16:33:58,36.970996,-76.196682,13,1364
8970,100014,16:33:58,36.906666,-76.0885,0,2649
8971,100008,16:33:59,36.90687,-76.089002,1,1864
8972,100016,16:34:00,36.906816,-76.089084,0,2411
8973,100006,16:34:00,36.906878,-76.089294,1,1791
8974,100005,16:34:01,36.906773,-76.088684,1,1806
