OBJECT_ID,VID,SEQUENCE_DTTM,LAT,LON,SPEED_OVER_GROUND,COURSE_OVER_GROUND
1041,100022,16:13:11,36.962315,-76.067014,94,2977
1042,100022,16:13:12,36.962315,-76.067014,94,2977
1043,100026,16:13:13,36.994741,-76.301604,39,629
1044,100022,16:13:20,36.962475,-76.067412,95,2969
1045,100026,16:13:23,36.994823,-76.301405,39,620
1046,100022,16:13:31,36.962683,-76.067969,96,2954
1047,100023,16:13:39,36.986458,-76.313764,235,2342
1048,100022,16:13:41,36.962896,-76.068592,97,2934
1049,100026,16:13:42,36.994986,-76.301,39,638
1050,100022,16:13:42,36.962896,-76.068592,97,2934
1051,100026,16:13:43,36.994986,-76.301,39,638
1052,100022,16:13:51,36.96304,-76.06907,98,2913
1053,100026,16:13:54,36.995078,-76.300779,39,626
1054,100022,16:14:00,36.963183,-76.069552,98,2906
1055,100026,16:14:03,36.995151,-76.300595,39,631
1056,100023,16:14:09,36.984505,-76.317177,236,2336
1057,100022,16:14:11,36.963363,-76.070145,99,2905
1058,100026,16:14:12,36.995228,-76.300389,39,648
1059,100026,16:14:13,36.995228,-76.300389,39,648
1060,100022,16:14:20,36.963511,-76.070635,100,2905
1061,100026,16:14:23,36.995303,-76.300179,40,656
1062,100022,16:14:31,36.9637,-76.071239,101,2908
1063,100023,16:14:40,36.982556,-76.32056,231,2334
1064,100022,16:14:41,36.963866,-76.071794,102,2903
1065,100026,16:14:42,36.995448,-76.299752,40,676
1066,100026,16:14:43,36.995448,-76.299752,40,676
1067,100022,16:14:51,36.964006,-76.0723,103,2892
1068,100026,16:14:54,36.995515,-76.299512,40,707
1069,100022,16:15:01,36.964175,-76.072925,104,2887
1070,100026,16:15:03,36.995571,-76.299317,40,702
1071,100023,16:15:08,36.980945,-76.323714,228,2431
1072,100022,16:15:11,36.96433,-76.073499,104,2886
1073,100026,16:15:12,36.995631,-76.299102,39,713
1074,100026,16:15:13,36.995631,-76.299102,39,713
1075,100022,16:15:20,36.964466,-76.074019,105,2884
1076,100026,16:15:23,36.99569,-76.298889,39,709
1077,100022,16:15:31,36.964636,-76.074657,106,2882
1078,100023,16:15:40,36.979666,-76.327477,226,2477
1079,100022,16:15:41,36.964808,-76.075302,107,2881
1080,100022,16:15:42,36.964808,-76.075302,107,2881
1081,100026,16:15:43,36.995796,-76.298454,39,739
1082,100022,16:15:51,36.96495,-76.075834,108,2881
1083,100026,16:15:54,36.995848,-76.298214,39,747
1084,100022,16:16:01,36.965108,-76.076427,108,2881
1085,100026,16:16:03,36.995888,-76.298012,40,754
1086,100022,16:16:10,36.965251,-76.076965,109,2882
1087,100026,16:16:13,36.995933,-76.297787,40,757
1088,100022,16:16:21,36.965413,-76.077567,110,2885
1089,100026,16:16:23,36.995985,-76.297562,41,746
1090,100022,16:16:31,36.965596,-76.078234,111,2886
1091,100022,16:16:41,36.965763,-76.078842,111,2887
1092,100026,16:16:42,36.996096,-76.297104,42,738
1093,100022,16:16:51,36.965913,-76.079395,112,2885
1094,100026,16:16:54,36.996165,-76.296847,42,724
1095,100022,16:17:01,36.966096,-76.080074,113,2884
1096,100027,16:17:03,36.946983,-75.980234,119,2840
1097,100022,16:17:10,36.966245,-76.080635,113,2881
1098,100026,16:17:13,36.99628,-76.296399,43,721
1099,100027,16:17:13,36.9471,-75.980917,120,2830
1100,100022,16:17:21,36.966428,-76.081325,114,2881
1101,100026,16:17:23,36.996345,-76.296159,44,723
1102,100027,16:17:24,36.94725,-75.981684,120,2830
1103,100022,16:17:31,36.966596,-76.081954,114,2882
1104,100027,16:17:34,36.947383,-75.982367,121,2830
1105,100022,16:17:41,36.966771,-76.082584,115,2887
1106,100027,16:17:43,36.9475,-75.982984,121,2830
1107,100022,16:17:51,36.966935,-76.083149,115,2892
1108,100027,16:17:52,36.947616,-75.9836,122,2830
1109,100026,16:17:54,36.996548,-76.295412,45,715
1110,100022,16:18:01,36.967135,-76.083845,116,2894
1111,100026,16:18:03,36.996605,-76.295192,45,716
1112,100027,16:18:03,36.947766,-75.984367,122,2830
1113,100022,16:18:10,36.967296,-76.084419,116,2892
1114,100026,16:18:13,36.996673,-76.294949,45,710
1115,100027,16:18:13,36.947916,-75.985067,122,2830
1116,100022,16:18:21,36.967465,-76.085059,117,2884
1117,100026,16:18:23,36.996741,-76.294702,45,711
1118,100027,16:18:24,36.948066,-75.985834,123,2830
1119,100022,16:18:30,36.96763,-76.085705,117,2876
1120,100022,16:18:31,36.96763,-76.085705,117,2876
1121,100027,16:18:33,36.9482,-75.986534,123,2830
1122,100026,16:18:34,36.996818,-76.294432,45,708
1123,100022,16:18:41,36.967828,-76.086482,117,2875
1124,100026,16:18:43,36.996885,-76.29421,46,700
1125,100027,16:18:43,36.948316,-75.98715,123,2830
1126,100022,16:18:51,36.967981,-76.087067,118,2878
1127,100027,16:18:52,36.94845,-75.987834,124,2830
1128,100026,16:18:54,36.99697,-76.29394,46,691
1129,100022,16:19:01,36.968158,-76.087717,118,2883
1130,100026,16:19:03,36.997038,-76.293717,46,686
1131,100027,16:19:03,36.948566,-75.988534,124,2830
1132,100022,16:19:10,36.968321,-76.088302,119,2887
1133,100026,16:19:13,36.997103,-76.293464,46,715
1134,100027,16:19:13,36.948716,-75.989317,124,2830
1135,100022,16:19:20,36.968506,-76.088955,119,2890
1136,100022,16:19:21,36.968506,-76.088955,119,2890
1137,100026,16:19:23,36.997166,-76.29321,46,722
1138,100027,16:19:24,36.94885,-75.990067,124,2830
1139,100022,16:19:30,36.968693,-76.08961,120,2890
1140,100022,16:19:31,36.968693,-76.08961,120,2890
1141,100027,16:19:33,36.948966,-75.990634,124,2830
1142,100026,16:19:34,36.99724,-76.292932,46,722
1143,100022,16:19:41,36.968896,-76.090334,120,2890
1144,100022,16:19:42,36.968896,-76.090334,120,2890
1145,100026,16:19:43,36.997303,-76.292704,46,717
1146,100027,16:19:43,36.949083,-75.991317,124,2830
1147,100022,16:19:51,36.969063,-76.090927,120,2891
1148,100027,16:19:52,36.949216,-75.992017,125,2830
1149,100026,16:19:54,36.99738,-76.29242,46,718
1150,100022,16:20:01,36.969268,-76.091655,121,2889
1151,100026,16:20:03,36.997441,-76.292185,46,719
1152,100027,16:20:03,36.94935,-75.992734,125,2830
1153,100022,16:20:10,36.969438,-76.09225,121,2891
1154,100026,16:20:13,36.997508,-76.291925,47,734
1155,100027,16:20:13,36.949483,-75.99345,125,2830
1156,100022,16:20:20,36.969645,-76.09298,121,2890
1157,100022,16:20:21,36.969645,-76.09298,121,2890
1158,100026,16:20:23,36.997575,-76.291665,47,728
1159,100027,16:20:24,36.949633,-75.99425,126,2830
1160,100022,16:20:31,36.969825,-76.093647,121,2885
1161,100027,16:20:33,36.94975,-75.994917,126,2830
1162,100026,16:20:34,36.997651,-76.291379,47,714
1163,100022,16:20:41,36.970015,-76.094382,122,2879
1164,100022,16:20:42,36.970015,-76.094382,122,2879
1165,100026,16:20:43,36.99771,-76.29114,48,723
1166,100027,16:20:43,36.9499,-75.995667,126,2830
1167,100022,16:20:51,36.970173,-76.094984,122,2879
1168,100027,16:20:53,36.95005,-75.996434,127,2830
1169,100022,16:21:01,36.970351,-76.095654,122,2881
1170,100026,16:21:03,36.99782,-76.290602,48,765
1171,100027,16:21:03,36.9502,-75.9972,127,2820
1172,100022,16:21:10,36.970515,-76.096259,123,2883
1173,100026,16:21:13,36.997873,-76.290335,48,756
1174,100027,16:21:14,36.950366,-75.998117,128,2820
1175,100022,16:21:20,36.970695,-76.096932,123,2884
1176,100022,16:21:21,36.970695,-76.096932,123,2884
1177,100027,16:21:22,36.950483,-75.99875,128,2820
1178,100026,16:21:23,36.997933,-76.29007,48,744
1179,100022,16:21:31,36.970873,-76.09761,123,2880
1180,100027,16:21:33,36.950666,-75.999617,129,2820
1181,100026,16:21:34,36.998013,-76.289765,47,734
1182,100022,16:21:40,36.971045,-76.098289,123,2875
1183,100027,16:21:43,36.9508,-76.00035,130,2820
1184,100022,16:21:51,36.971218,-76.09897,123,2874
1185,100027,16:21:53,36.95095,-76.001134,131,2830
1186,100022,16:22:01,36.971416,-76.099722,124,2877
1187,100026,16:22:03,36.998188,-76.289,47,735
1188,100027,16:22:03,36.9511,-76.00195,132,2830
1189,100022,16:22:10,36.971578,-76.100339,124,2877
1190,100026,16:22:14,36.998255,-76.288709,47,742
1191,100027,16:22:14,36.951283,-76.00285,133,2830
1192,100022,16:22:21,36.971778,-76.101092,124,2880
1193,100022,16:22:22,36.971778,-76.101092,124,2880
1194,100027,16:22:22,36.951416,-76.003584,134,2820
1195,100026,16:22:23,36.998311,-76.28847,48,734
1196,100022,16:22:30,36.971965,-76.101779,125,2882
1197,100022,16:22:31,36.971965,-76.101779,125,2882
1198,100027,16:22:33,36.951566,-76.0044,135,2820
1199,100026,16:22:34,36.998378,-76.288179,48,738
1200,100022,16:22:40,36.972135,-76.102397,125,2885
1201,100026,16:22:43,36.998435,-76.287944,47,731
1202,100027,16:22:43,36.951716,-76.0053,136,2820
1203,100027,16:22:44,36.951716,-76.0053,136,2820
1204,100022,16:22:50,36.972325,-76.103085,125,2886
1205,100027,16:22:53,36.95185,-76.006034,137,2820
1206,100022,16:23:01,36.972526,-76.103845,125,2882
1207,100026,16:23:03,36.998573,-76.287422,48,714
1208,100027,16:23:03,36.952,-76.006867,138,2820
1209,100022,16:23:10,36.972685,-76.10447,126,2876
1210,100026,16:23:14,36.998648,-76.287134,48,720
1211,100027,16:23:14,36.952166,-76.007784,139,2820
1212,100022,16:23:21,36.972871,-76.105235,126,2871
1213,100026,16:23:22,36.99871,-76.286897,48,724
1214,100027,16:23:22,36.952283,-76.00845,140,2820
1215,100026,16:23:23,36.99871,-76.286897,48,724
1216,100027,16:23:29,36.952383,-76.009034,141,2820
1217,100022,16:23:30,36.97301,-76.105792,126,2872
1218,100027,16:23:33,36.95245,-76.009384,141,2820
1219,100026,16:23:34,36.99878,-76.286609,48,725
1220,100027,16:23:34,36.952466,-76.009467,141,2820
1221,100022,16:23:40,36.973205,-76.106559,126,2873
1222,100027,16:23:40,36.952566,-76.01005,142,2820
1223,100027,16:23:41,36.952566,-76.01005,142,2820
1224,100026,16:23:43,36.99884,-76.286367,48,727
1225,100027,16:23:43,36.952616,-76.0103,142,2820
1226,100027,16:23:44,36.952616,-76.0103,142,2820
1227,100027,16:23:46,36.952666,-76.01055,142,2820
1228,100022,16:23:50,36.973385,-76.107254,127,2877
1229,100027,16:23:52,36.952766,-76.011067,143,2820
1230,100027,16:23:53,36.952766,-76.01115,143,2820
1231,100027,16:23:58,36.95285,-76.011584,143,2820
1232,100022,16:24:01,36.973591,-76.108017,127,2883
1233,100026,16:24:03,36.99897,-76.28583,48,739
1234,100027,16:24:03,36.952916,-76.012,144,2820
1235,100027,16:24:04,36.952933,-76.012084,144,2820
1236,100022,16:24:10,36.973761,-76.108642,127,2886
1237,100026,16:24:14,36.999041,-76.28554,48,740
1238,100027,16:24:14,36.953083,-76.012867,145,2820
1239,100027,16:24:16,36.95315,-76.013134,145,2820
1240,100027,16:24:17,36.95315,-76.013134,145,2820
1241,100022,16:24:21,36.973971,-76.109407,127,2887
1242,100022,16:24:22,36.973971,-76.109407,127,2887
1243,100027,16:24:22,36.95325,-76.01365,146,2820
1244,100026,16:24:23,36.999096,-76.285304,48,741
1245,100027,16:24:29,36.95335,-76.014167,147,2820
1246,100022,16:24:30,36.974138,-76.110037,128,2883
1247,100026,16:24:32,36.999145,-76.285092,48,741
1248,100027,16:24:34,36.953433,-76.0146,147,2830
1249,100022,16:24:40,36.974318,-76.11074,128,2879
1250,100027,16:24:40,36.95355,-76.0152,148,2830
1251,100027,16:24:41,36.95355,-76.0152,148,2830
1252,100026,16:24:43,36.999215,-76.284774,48,742
1253,100027,16:24:46,36.953633,-76.015634,148,2830
1254,100022,16:24:50,36.974505,-76.111444,128,2880
1255,100027,16:24:52,36.953716,-76.01615,149,2820
1256,100027,16:24:58,36.953783,-76.016667,149,2820
1257,100022,16:25:01,36.974715,-76.112217,128,2882
1258,100026,16:25:03,36.999341,-76.284247,48,733
1259,100027,16:25:04,36.95385,-76.017184,150,2800
1260,100022,16:25:10,36.974866,-76.112779,128,2883
1261,100027,16:25:10,36.9539,-76.0177,150,2790
1262,100026,16:25:14,36.999413,-76.283957,47,723
1263,100027,16:25:16,36.95395,-76.018317,150,2790
1264,100027,16:25:17,36.95395,-76.018317,150,2790
1265,100022,16:25:21,36.975111,-76.113694,129,2882
1266,100022,16:25:22,36.975111,-76.113694,129,2882
1267,100027,16:25:22,36.954,-76.018734,151,2790
1268,100026,16:25:23,36.99947,-76.283719,47,727
1269,100027,16:25:29,36.954083,-76.01935,151,2790
1270,100022,16:25:30,36.97526,-76.114259,129,2880
1271,100026,16:25:32,36.999518,-76.283509,47,743
1272,100027,16:25:34,36.954133,-76.019784,151,2780
1273,100022,16:25:40,36.975446,-76.11496,129,2880
1274,100027,16:25:40,36.9542,-76.0204,152,2780
1275,100027,16:25:41,36.9542,-76.0204,152,2780
1276,100026,16:25:43,36.999591,-76.283189,48,743
1277,100027,16:25:46,36.95425,-76.020834,152,2780
1278,100022,16:25:50,36.975633,-76.115665,129,2880
1279,100027,16:25:52,36.9543,-76.021367,152,2780
1280,100027,16:25:58,36.95435,-76.021884,153,2770
1281,100022,16:26:01,36.975838,-76.116449,129,2879
1282,100026,16:26:03,36.99971,-76.282659,48,746
1283,100027,16:26:04,36.954416,-76.022417,153,2780
1284,100022,16:26:10,36.976003,-76.117092,129,2878
1285,100027,16:26:10,36.954483,-76.022934,153,2780
1286,100026,16:26:14,36.999783,-76.282374,47,719
1287,100027,16:26:16,36.95455,-76.023567,154,2780
1288,100022,16:26:21,36.97621,-76.117879,129,2878
1289,100027,16:26:22,36.9546,-76.024,154,2770
1290,100026,16:26:23,36.999856,-76.282135,48,702
1291,100027,16:26:29,36.954683,-76.024717,154,2770
1292,100022,16:26:30,36.976358,-76.118452,129,2878
1293,100026,16:26:32,36.999928,-76.281925,49,686
1294,100027,16:26:34,36.954733,-76.025067,154,2780
1295,100022,16:26:40,36.97656,-76.119237,129,2878
1296,100027,16:26:41,36.9548,-76.025684,154,2780
1297,100026,16:26:43,37.00003,-76.281612,49,676
1298,100026,16:26:44,37.00003,-76.281612,49,676
1299,100027,16:26:45,36.954866,-76.026134,154,2780
1300,100027,16:26:46,36.954866,-76.026134,154,2780
1301,100022,16:26:50,36.97673,-76.119877,129,2880
1302,100027,16:26:52,36.954933,-76.026667,155,2780
1303,100027,16:26:58,36.955,-76.0273,155,2780
1304,100022,16:27:01,36.976936,-76.120657,129,2881
1305,100026,16:27:03,37.000191,-76.281079,49,696
1306,100027,16:27:04,36.955066,-76.027834,155,2780
1307,100022,16:27:10,36.977126,-76.121367,129,2882
1308,100027,16:27:10,36.955116,-76.028284,155,2780
1309,100026,16:27:14,37.000271,-76.280782,49,706
1310,100027,16:27:16,36.9552,-76.028884,155,2780
1311,100027,16:27:17,36.9552,-76.028884,155,2780
1312,100022,16:27:21,36.977353,-76.122222,129,2882
1313,100027,16:27:22,36.955266,-76.029417,155,2780
1314,100026,16:27:23,37.000341,-76.28054,49,704
1315,100027,16:27:29,36.955333,-76.02995,155,2780
1316,100022,16:27:30,36.977505,-76.122794,129,2883
1317,100026,16:27:32,37.000398,-76.28032,48,722
1318,100027,16:27:34,36.955383,-76.030384,155,2780
1319,100022,16:27:40,36.977698,-76.123504,129,2886
1320,100027,16:27:40,36.95545,-76.031,155,2780
1321,100026,16:27:44,37.000491,-76.279994,50,711
1322,100027,16:27:46,36.9555,-76.03145,155,2780
1323,100022,16:27:50,36.977895,-76.124215,129,2887
1324,100027,16:27:52,36.95555,-76.031984,155,2780
1325,100027,16:27:58,36.955616,-76.032517,156,2780
1326,100022,16:28:01,36.978088,-76.12493,130,2886
1327,100026,16:28:03,37.000643,-76.279445,50,707
1328,100027,16:28:04,36.955683,-76.03305,156,2780
1329,100022,16:28:10,36.978278,-76.125644,130,2883
1330,100027,16:28:10,36.95575,-76.033584,156,2780
1331,100026,16:28:14,37.000726,-76.279145,50,716
1332,100027,16:28:16,36.955816,-76.0342,156,2780
1333,100027,16:28:17,36.955816,-76.0342,156,2780
1334,100022,16:28:21,36.978481,-76.12643,130,2879
1335,100022,16:28:22,36.978481,-76.12643,130,2879
1336,100027,16:28:22,36.955866,-76.03465,156,2780
1337,100026,16:28:23,37.000796,-76.2789,50,704
1338,100027,16:28:29,36.95595,-76.035267,156,2780
1339,100022,16:28:30,36.978631,-76.127002,130,2879
1340,100026,16:28:32,37.000851,-76.278675,50,737
1341,100027,16:28:34,36.956,-76.035717,156,2780
1342,100027,16:28:35,36.956,-76.035717,156,2780
1343,100022,16:28:40,36.978838,-76.127785,130,2880
1344,100027,16:28:40,36.9561,-76.036334,156,2790
1345,100022,16:28:41,36.978838,-76.127785,130,2880
1346,100026,16:28:43,37.000933,-76.278339,50,739
1347,100027,16:28:46,36.956183,-76.036867,157,2790
1348,100022,16:28:50,36.979028,-76.128497,129,2881
1349,100027,16:28:52,36.956283,-76.0374,157,2800
1350,100026,16:28:53,37.000995,-76.278059,50,741
1351,100027,16:28:58,36.956366,-76.037934,157,2800
1352,100022,16:29:01,36.979238,-76.129284,129,2881
1353,100026,16:29:03,37.001058,-76.277779,50,746
1354,100027,16:29:04,36.95645,-76.038467,158,2800
1355,100022,16:29:10,36.979408,-76.129929,129,2881
1356,100027,16:29:11,36.956533,-76.039,158,2800
1357,100026,16:29:14,37.001123,-76.277472,50,750
1358,100027,16:29:16,36.956633,-76.039534,158,2810
1359,100027,16:29:17,36.956633,-76.039534,158,2810
1360,100022,16:29:20,36.979595,-76.13064,129,2879
1361,100027,16:29:22,36.9567,-76.040067,158,2810
1362,100027,16:29:23,36.9567,-76.040067,158,2810
1363,100026,16:29:24,37.00118,-76.277194,50,751
1364,100027,16:29:29,36.956783,-76.0406,158,2810
1365,100022,16:29:31,36.979796,-76.131425,129,2877
1366,100026,16:29:32,37.001221,-76.276972,50,751
1367,100022,16:29:32,36.979796,-76.131425,129,2877
1368,100027,16:29:35,36.956866,-76.041134,158,2810
1369,100027,16:29:40,36.957,-76.0417,158,2810
1370,100022,16:29:41,36.979961,-76.132067,129,2876
1371,100026,16:29:43,37.001293,-76.276662,51,737
1372,100027,16:29:45,36.9571,-76.042167,159,2810
1373,100027,16:29:46,36.9571,-76.042167,159,2810
1374,100022,16:29:50,36.98013,-76.132705,129,2878
1375,100027,16:29:52,36.957216,-76.0428,159,2810
1376,100026,16:29:53,37.001366,-76.276379,50,729
1377,100027,16:29:58,36.957283,-76.043234,159,2820
1378,100027,16:29:59,36.957283,-76.043234,159,2820
1379,100022,16:30:00,36.980335,-76.133485,129,2880
1380,100022,16:30:01,36.980335,-76.133485,129,2880
1381,100026,16:30:03,37.001441,-76.276097,51,715
1382,100027,16:30:04,36.957383,-76.043767,159,2820
1383,100027,16:30:10,36.9575,-76.044384,159,2820
1384,100022,16:30:11,36.980533,-76.134272,129,2876
1385,100027,16:30:11,36.9575,-76.044384,159,2820
1386,100022,16:30:12,36.980533,-76.134272,129,2876
1387,100026,16:30:14,37.001526,-76.27579,51,725
1388,100027,16:30:16,36.957583,-76.044817,159,2830
1389,100022,16:30:20,36.980671,-76.134844,129,2871
1390,100027,16:30:22,36.9577,-76.045434,159,2830
1391,100027,16:30:23,36.9577,-76.045434,159,2830
1392,100026,16:30:24,37.001593,-76.275512,50,736
1393,100027,16:30:29,36.9578,-76.045967,159,2830
1394,100022,16:30:31,36.980891,-76.135775,129,2865
1395,100026,16:30:34,37.001653,-76.275232,50,748
1396,100027,16:30:34,36.9579,-76.0465,159,2830
1397,100027,16:30:35,36.9579,-76.0465,159,2830
1398,100027,16:30:40,36.957983,-76.046934,159,2830
1399,100022,16:30:41,36.981043,-76.13642,129,2863
1400,100027,16:30:41,36.957983,-76.046934,159,2830
1401,100026,16:30:43,37.00171,-76.27498,50,741
1402,100027,16:30:46,36.9581,-76.047467,159,2840
1403,100022,16:30:50,36.9812,-76.137064,129,2866
1404,100027,16:30:52,36.958216,-76.047984,160,2840
1405,100026,16:30:53,37.001773,-76.274702,50,738
1406,100027,16:30:58,36.958316,-76.048517,160,2840
1407,100022,16:31:00,36.981401,-76.137842,129,2873
1408,100022,16:31:01,36.981401,-76.137842,129,2873
1409,100026,16:31:03,37.001838,-76.274422,50,736
1410,100027,16:31:04,36.958433,-76.049034,160,2840
1411,100022,16:31:11,36.981591,-76.138547,129,2879
1412,100027,16:31:11,36.958566,-76.04965,160,2840
1413,100022,16:31:12,36.981591,-76.138547,129,2879
1414,100026,16:31:14,37.001913,-76.274114,50,735
1415,100027,16:31:16,36.958683,-76.050184,160,2840
1416,100022,16:31:20,36.981763,-76.139179,129,2881
1417,100027,16:31:22,36.9588,-76.050717,160,2850
1418,100026,16:31:24,37.001983,-76.273835,50,723
1419,100027,16:31:29,36.958933,-76.051334,160,2850
1420,100022,16:31:31,36.98197,-76.139954,129,2879
1421,100022,16:31:32,36.98197,-76.139954,129,2879
1422,100026,16:31:34,37.002053,-76.273559,50,722
1423,100027,16:31:35,36.959033,-76.051767,160,2850
1424,100022,16:31:40,36.982135,-76.140589,129,2878
1425,100027,16:31:40,36.95915,-76.0523,160,2850
1426,100022,16:31:41,36.982135,-76.140589,129,2878
1427,100027,16:31:41,36.95915,-76.0523,160,2850
1428,100026,16:31:43,37.002118,-76.27331,50,710
1429,100027,16:31:46,36.95925,-76.052734,160,2850
1430,100022,16:31:50,36.982303,-76.141224,129,2878
1431,100027,16:31:52,36.959383,-76.05335,160,2850
1432,100026,16:31:53,37.00219,-76.273034,50,707
1433,100027,16:31:58,36.959466,-76.0538,160,2850
1434,100022,16:32:01,36.982506,-76.142002,129,2877
1435,100026,16:32:03,37.002263,-76.272757,50,714
1436,100027,16:32:04,36.959583,-76.054317,160,2850
1437,100027,16:32:11,36.959716,-76.054934,160,2850
1438,100022,16:32:12,36.98273,-76.142855,129,2877
1439,100026,16:32:14,37.002336,-76.272452,50,727
1440,100027,16:32:16,36.959816,-76.055384,160,2850
1441,100022,16:32:20,36.982878,-76.143425,129,2877
1442,100027,16:32:22,36.95995,-76.056,160,2850
1443,100027,16:32:23,36.95995,-76.056,160,2850
1444,100026,16:32:24,37.002396,-76.272172,50,744
1445,100027,16:32:28,36.960066,-76.056434,160,2850
1446,100022,16:32:31,36.983096,-76.144282,129,2874
1447,100026,16:32:34,37.002458,-76.271892,50,746
1448,100027,16:32:35,36.960216,-76.057034,160,2860
1449,100027,16:32:40,36.960333,-76.057567,160,2860
1450,100022,16:32:41,36.98326,-76.144925,129,2875
1451,100027,16:32:41,36.960333,-76.057567,160,2860
1452,100026,16:32:42,37.002526,-76.271655,50,738
1453,100026,16:32:43,37.002526,-76.271655,50,738
1454,100027,16:32:46,36.960433,-76.058,159,2860
1455,100022,16:32:50,36.983425,-76.145565,129,2877
1456,100027,16:32:52,36.960566,-76.058517,159,2860
1457,100026,16:32:53,37.002598,-76.27138,50,724
1458,100027,16:32:58,36.960683,-76.05905,159,2860
1459,100022,16:33:01,36.98361,-76.146277,129,2879
1460,100026,16:33:02,37.002656,-76.271125,50,727
1461,100026,16:33:03,37.002656,-76.271125,50,727
1462,100027,16:33:04,36.9608,-76.059567,159,2860
1463,100022,16:33:11,36.983811,-76.147059,129,2879
1464,100027,16:33:11,36.96095,-76.060184,159,2860
1465,100022,16:33:12,36.983811,-76.147059,129,2879
1466,100026,16:33:14,37.002735,-76.270795,50,734
1467,100027,16:33:16,36.961066,-76.060617,159,2860
1468,100022,16:33:20,36.983958,-76.147627,129,2877
1469,100027,16:33:22,36.9612,-76.061134,159,2860
1470,100027,16:33:23,36.9612,-76.061134,159,2860
1471,100026,16:33:24,37.002791,-76.27055,50,750
1472,100027,16:33:28,36.961333,-76.06165,159,2870
1473,100022,16:33:31,36.984175,-76.148477,129,2875
1474,100022,16:33:32,36.984175,-76.148477,129,2875
1475,100026,16:33:34,37.002855,-76.270239,50,753
1476,100027,16:33:34,36.961466,-76.062167,159,2870
1477,100027,16:33:35,36.961466,-76.062167,159,2870
1478,100022,16:33:40,36.984338,-76.149115,129,2875
1479,100027,16:33:40,36.961633,-76.062784,159,2870
1480,100022,16:33:41,36.984338,-76.149115,129,2875
1481,100026,16:33:44,37.00291,-76.269985,50,744
1482,100027,16:33:46,36.961733,-76.063217,159,2870
1483,100022,16:33:50,36.984525,-76.149824,129,2877
1484,100027,16:33:52,36.961866,-76.063734,159,2870
1485,100026,16:33:54,37.002971,-76.269674,50,753
1486,100027,16:33:58,36.962033,-76.06435,159,2870
1487,100022,16:34:01,36.984731,-76.150605,129,2879
1488,100026,16:34:02,37.003013,-76.269447,50,756
1489,100027,16:34:04,36.96215,-76.064867,159,2870
1490,100022,16:34:11,36.984936,-76.151387,129,2878
1491,100027,16:34:11,36.962283,-76.065384,159,2870
1492,100022,16:34:12,36.984936,-76.151387,129,2878
1493,100026,16:34:14,37.003075,-76.26911,50,756
1494,100027,16:34:16,36.962416,-76.0659,159,2870
1495,100022,16:34:20,36.985083,-76.151962,129,2877
1496,100027,16:34:22,36.96255,-76.066417,159,2870
1497,100027,16:34:23,36.96255,-76.066417,159,2870
1498,100026,16:34:24,37.00313,-76.268859,50,750
1499,100027,16:34:28,36.962666,-76.06685,159,2870
1500,100022,16:34:31,36.985281,-76.152752,129,2875
1501,100026,16:34:34,37.003203,-76.268554,51,748
1502,100027,16:34:34,36.962816,-76.067467,159,2870
1503,100027,16:34:35,36.962816,-76.067467,159,2870
1504,100027,16:34:40,36.96295,-76.067984,159,2870
1505,100022,16:34:41,36.985445,-76.153395,129,2875
1506,100027,16:34:41,36.96295,-76.067984,159,2870
1507,100026,16:34:44,37.003261,-76.268299,51,746
1508,100027,16:34:46,36.963066,-76.068517,158,2870
1509,100022,16:34:50,36.98563,-76.154104,129,2877
1510,100022,16:34:51,36.98563,-76.154104,129,2877
1511,100027,16:34:52,36.9632,-76.069034,158,2870
1512,100026,16:34:54,37.003335,-76.267984,51,734
1513,100027,16:34:58,36.963316,-76.069467,158,2870
1514,100022,16:35:01,36.985818,-76.154814,129,2880
1515,100026,16:35:02,37.003391,-76.267757,51,727
1516,100027,16:35:04,36.96345,-76.069967,158,2870
1517,100022,16:35:11,36.986003,-76.155524,129,2878
1518,100027,16:35:11,36.963616,-76.070584,158,2880
1519,100026,16:35:13,37.003478,-76.267444,52,713
1520,100027,16:35:16,36.963733,-76.071,158,2880
1521,100022,16:35:21,36.986203,-76.156307,129,2876
1522,100027,16:35:22,36.9639,-76.0716,158,2880
1523,100027,16:35:23,36.9639,-76.0716,158,2880
1524,100026,16:35:24,37.003558,-76.267125,52,723
1525,100027,16:35:28,36.964016,-76.072034,158,2880
1526,100022,16:35:31,36.9864,-76.157095,129,2875
1527,100022,16:35:32,36.9864,-76.157095,129,2875
1528,100026,16:35:34,37.003621,-76.26683,51,743
1529,100027,16:35:34,36.964183,-76.072634,158,2880
1530,100027,16:35:40,36.964283,-76.073067,158,2880
1531,100022,16:35:41,36.986583,-76.157814,129,2877
1532,100027,16:35:41,36.964283,-76.073067,158,2880
1533,100022,16:35:42,36.986583,-76.157814,129,2877
1534,100026,16:35:44,37.003683,-76.266537,52,749
1535,100027,16:35:46,36.964416,-76.073584,159,2880
1536,100022,16:35:50,36.986736,-76.158382,129,2879
1537,100027,16:35:52,36.96455,-76.074084,159,2880
1538,100026,16:35:54,37.003746,-76.266242,52,756
1539,100027,16:35:58,36.964683,-76.0746,159,2880
1540,100022,16:36:00,36.986943,-76.159165,129,2881
1541,100026,16:36:02,37.003795,-76.266009,52,753
1542,100027,16:36:05,36.964816,-76.075117,159,2880
1543,100022,16:36:11,36.987128,-76.159879,129,2879
